,bm_name,compiler,git_hash,hostname,nt_stores_instruction_set,tag,access_size,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_partitions,number_threads,operation,run_time,thread_cores,thread_pin_mode,accessed_bytes,bandwidth,execution_time,thread_bandwidth_avg,thread_bandwidth_std_dev,thread_op_latency_avg,thread_op_latency_std_dev,flush_instruction,number_operations,random_distribution,bandwidth_gb
14,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,9,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4]",single-fixed,100327751680,9.292647460491716,10.054992444,1.032516384499079,0.24488059759858402,31730.222222222223,10691.704784291625,none,,,9.977904234017345
14,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,9,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4]",single-fixed,100461969408,9.307160403447513,10.052743903,1.03412893371639,0.244730949960783,63367.333333333336,21298.596297643653,none,,,9.993487387858309
14,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,104555610112,9.656042185278624,10.084359423,0.6437361456852411,0.143778924180955,189.13333333333333,24.17751808917493,none,,,10.368096348642016
14,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,103750303744,9.573239058705227,10.093240063,0.6382159372470151,0.145388480571071,381.3333333333333,49.30758658906452,none,,,10.279187168482194
14,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,103616086016,9.56851803312675,10.085156308,0.63790120220845,0.14514764119447002,764.4666666666667,98.60300391444663,none,,,10.27411800586641
14,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,103414759424,9.566571657461504,10.067608695,0.637771443830766,0.14515873326734702,1531.1333333333334,197.63164389000735,none,,,10.272028100909418
14,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,103213432832,9.540487252588745,10.075481205,0.636032483505916,0.14574838810927002,3071.866666666667,397.4647992799697,none,,,10.24402018444339
14,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,103280541696,9.570141479989944,10.050791851,0.638009431999329,0.14512845608007802,6130.466666666666,790.3752152948504,none,,,10.275861168662463
14,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,103146323968,9.516957752025224,10.093824361,0.634463850135014,0.146173810868045,12314.333333333334,1597.3166188806715,none,,,10.218755575590505
14,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,103414759424,9.541939494981383,10.093597853,0.6361292996654251,0.146524986025032,24534.733333333334,3179.5388809130945,none,,,10.24557951783895
14,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,103280541696,9.562665503288747,10.058649439,0.6375110335525831,0.145970687023566,49080.86666666667,6350.366129677279,none,,,10.267833899803138
14,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,15,read,10,"[0, 8, 16, 24, 32, 40, 48, 56, 4, 12, 20, 28, 36, 44, 52]",single-fixed,103280541696,9.563909950252011,10.057340617,0.6375939966834671,0.145416283844428,98144.93333333333,12671.658902936939,none,,,10.269170114555344
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,12683575296,1.175462138333128,10.049239031,1.175462138333128,0.0,101.0,0.0,none,,,1.2621428604567533
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,12683575296,1.175738812379806,10.046874251,1.175738812379806,0.0,202.0,0.0,none,,,1.2624399369522867
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,12616466432,1.1745533812448161,10.003802456,1.1745533812448161,0.0,405.0,0.0,none,,,1.2611670899631764
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,12616466432,1.17438305653394,10.005253341,1.17438305653394,0.0,812.0,0.0,none,,,1.2609842051974478
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,12683575296,1.175157977986706,10.051840026,1.175157977986706,0.0,1623.0,0.0,none,,,1.2618162707715976
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,12683575296,1.175736403769321,10.046894833,1.175736403769321,0.0,3244.0,0.0,none,,,1.2624373507264712
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,12683575296,1.176407937984319,10.041159719,1.176407937984319,0.0,6485.0,0.0,none,,,1.2631584050993618
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,12683575296,1.175506697855651,10.048858098,1.175506697855651,0.0,12980.0,0.0,none,,,1.2621907058797437
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,12616466432,1.17485637369083,10.001222501,1.17485637369083,0.0,25975.0,0.0,none,,,1.2614924256248174
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,1,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,12683575296,1.176296406685944,10.042111778,1.176296406685944,0.0,51887.0,0.0,none,,,1.2630386492796115
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,25568477184,2.370324831052837,10.046091442,1.185162415526418,0.005559348484846001,100.0,0.0,none,,,2.545116907567165
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,25568477184,2.36901674506325,10.051638533,1.184508372531625,0.005684655132707,200.5,0.707106781186547,none,,,2.543712360930757
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,25501368320,2.36545447481705,10.040353874,1.182727237408525,0.006516452658026001,402.0,1.414213562373095,none,,,2.5398874023790214
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,25501368320,2.364462097951427,10.044567862,1.182231048975713,0.006467620671628001,804.5,3.535533905932737,none,,,2.538821845833232
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,25568477184,2.371198331166776,10.042390671,1.185599165583388,0.006141496524861001,1606.5,7.778174593052022,none,,,2.54605482117277
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,25501368320,2.364160904545489,10.045847537,1.182080452272744,0.0066049387438800004,3221.5,16.263455967290593,none,,,2.538498441876164
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,25501368320,2.364576977785997,10.04407986,1.182288488892998,0.006619486799726001,6442.0,32.526911934581186,none,,,2.538945197116344
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,25501368320,2.365904955284815,10.038442139,1.182952477642407,0.006671299338109,12878.0,66.46803743153546,none,,,2.5403711020981556
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,25568477184,2.37330490165788,10.033476939,1.18665245082894,0.006035639740977001,25694.5,126.572113832392,none,,,2.5483167340142727
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,2,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,25501368320,2.363676752859962,10.047905227,1.181838376429981,0.006478161375595001,51548.0,247.48737341529164,none,,,2.537978587962253
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,38386270208,3.55689769206022,10.05089353,1.185632564020073,0.006199038048340001,99.66666666666667,0.5773502691896251,none,,,3.819189815654131
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,38453379072,3.566087168531587,10.04251952,1.188695722843862,0.006223059392923,200.0,1.0,none,,,3.8290569408821016
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,38453379072,3.5638336465386242,10.048869715,1.187944548846208,0.006324202736216001,400.6666666666667,2.081665999466132,none,,,3.8266372400669537
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,38453379072,3.56511531199901,10.045257128,1.188371770666336,0.0061602951484150004,801.3333333333334,4.163331998932265,none,,,3.8280134178761465
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,38453379072,3.565720221571565,10.043552992,1.188573407190521,0.006293445389972001,1603.0,8.18535277187245,none,,,3.8286629345839365
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,38453379072,3.567183613679051,10.039432751,1.1890612045596831,0.006601561790457001,3205.3333333333335,17.897858344878397,none,,,3.830234239894656
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,38453379072,3.5659325300419322,10.042955019,1.188644176680644,0.006276376838101,6413.333333333333,33.291640592396966,none,,,3.8288908990681594
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,38453379072,3.56950479683002,10.032904293,1.189834932276673,0.0063479717213100004,12815.0,67.43886120034946,none,,,3.8327265913250153
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,38453379072,3.566451975462882,10.041492286,1.188817325154294,0.00633676088996,25654.666666666668,135.94974561702324,none,,,3.829448649341918
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,3,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,38453379072,3.566663013812823,10.040898134,1.188887671270941,0.0062912488175,51301.0,268.1100520308778,none,,,3.829675250044718
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,50868518912,4.715253205273164,10.047180488,1.178813301318291,0.0050402886287000005,100.5,0.5773502691896251,none,,,5.062964577251854
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,50868518912,4.713730667592208,10.050425733,1.178432666898052,0.005701381028118,201.25,0.9574271077563381,none,,,5.061329764865196
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,50801410048,4.709945718248162,10.045232542,1.17748642956204,0.00592441752102,404.0,1.8257418583505531,none,,,5.057265706452771
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,50801410048,4.71016607717656,10.044762589,1.17754151929414,0.005986911011559,808.0,3.651483716701107,none,,,5.057502315050485
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,50801410048,4.711682794568737,10.041529123,1.177920698642184,0.005748758195423,1615.5,6.757711644237764,none,,,5.059130877949653
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,50868518912,4.713844195603183,10.050183679,1.178461048900795,0.005464003289288,3230.0,13.19090595827292,none,,,5.061451664638775
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,50734301184,4.705924823612456,10.040534384,1.176481205903114,0.005662902991890001,6470.75,26.550266790875504,none,,,5.052948303712517
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,50801410048,4.7138595341865175,10.036892202,1.178464883546629,0.005915780424930001,12924.25,58.5170915203413,none,,,5.061468134317222
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,50868518912,4.713627234824484,10.050646273,1.178406808706121,0.005875199911478,25844.5,113.33284313619478,none,,,5.061218704776518
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,4,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,50868518912,4.713165951997516,10.051629941,1.178291487999379,0.005811637923221,51694.75,223.79510718512145,none,,,5.06072340611251
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,63283658752,5.868138719810381,10.04364464,1.173627743962076,0.004490338480526,100.8,0.44721359549995704,none,,,6.300865972494224
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,256,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,63350767616,5.87084544317308,10.049659895,1.174169088634615,0.004801835629651001,202.2,0.8366600265340751,none,,,6.303772294574752
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,512,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,63283658752,5.865720019284085,10.047786087,1.173144003856817,0.004742586030152001,405.2,1.483239697419132,none,,,6.298268912579409
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,1024,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,63283658752,5.868455009408694,10.043103322,1.173691001881738,0.004807058865292001,811.0,3.082207001484488,none,,,6.3012055858644285
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,2048,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,63283658752,5.867143854410194,10.045347696,1.1734287708820381,0.004706835129454,1622.8,5.848076606885378,none,,,6.299797743904792
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,4096,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,63350767616,5.870279370792009,10.050628986,1.174055874158401,0.004752836132719001,3244.4,12.421755109484328,none,,,6.303164478983784
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,8192,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,63350767616,5.870178708492004,10.050801335,1.1740357416984,0.0048531014108550005,6489.6,25.12568407028951,none,,,6.303056393662169
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,16384,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,63350767616,5.869884194619695,10.051305621,1.1739768389239391,0.0049427852897460005,12981.8,52.04036894565602,none,,,6.302740161799723
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,32768,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,63350767616,5.868590597132696,10.053521203,1.173718119426539,0.004903371558651001,25963.2,100.03349439062899,none,,,6.301351172074511
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,65536,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,5,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,63350767616,5.869274063855144,10.052350488,1.173854812771028,0.004794542242702001,51918.4,193.5388849818041,none,,,6.302085038879715
20,sequential_reads,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,none,,128,0,18446744073709551615,255,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,,1,6,read,10,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,75698798592,7.016516571780869,10.047720871,1.169419428630145,0.004535924042065,101.16666666666667,0.408248290463863,none,,,7.533927301910218
