,index,bm_name,bm_type,compiler,git_hash,hostname,matrix_args,nt_stores_instruction_set,tag,access_size,exec_mode,flush_instruction,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_partitions,number_threads,operation,run_time,thread_cores,thread_pin_mode,accessed_bytes,bandwidth,execution_time,thread_bandwidth_avg,thread_bandwidth_std_dev,thread_op_latency_avg,thread_op_latency_std_dev,threads,number_operations,random_distribution,bandwidth_gb
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,32768,sequential,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,8,write,10,[],all-numa,3168477904896,295.0469940013533,10.001372866,36.880874250169164,0.07278121979652101,826.875,1.642080561796092,"[{'accessed_bytes': 395673862144, 'bandwidth': 36.849781071765676, 'execution_time': 10.000059411}, {'accessed_bytes': 395942297600, 'bandwidth': 36.869938605438065, 'execution_time': 10.00137277}, {'accessed_bytes': 396613386240, 'bandwidth': 36.934169317238556, 'execution_time': 10.000901789}, {'accessed_bytes': 397016039424, 'bandwidth': 36.97018594572217, 'execution_time': 10.001302145}, {'accessed_bytes': 396344950784, 'bandwidth': 36.91092272614116, 'execution_time': 10.000427319}, {'accessed_bytes': 396881821696, 'bandwidth': 36.957508659319004, 'execution_time': 10.001350562}, {'accessed_bytes': 395002773504, 'bandwidth': 36.78360882754837, 'execution_time': 10.001057855}, {'accessed_bytes': 395002773504, 'bandwidth': 36.78632205046709, 'execution_time': 10.000320214}]",,,316.8042975047302
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,65536,sequential,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,8,write,10,[],all-numa,3170222735360,295.2114769687359,10.00130493,36.90143462109199,0.079058142500915,1653.375,3.420004177106889,"[{'accessed_bytes': 395808079872, 'bandwidth': 36.86146838388737, 'execution_time': 10.000279863}, {'accessed_bytes': 396143624192, 'bandwidth': 36.889091579115025, 'execution_time': 10.001262818}, {'accessed_bytes': 397083148288, 'bandwidth': 36.978292694322235, 'execution_time': 10.000799741}, {'accessed_bytes': 397150257152, 'bandwidth': 36.9832124289318, 'execution_time': 10.001159329}, {'accessed_bytes': 396680495104, 'bandwidth': 36.94346761891091, 'execution_time': 10.000076436}, {'accessed_bytes': 397083148288, 'bandwidth': 36.97643453674442, 'execution_time': 10.001302306}, {'accessed_bytes': 395136991232, 'bandwidth': 36.79653630524105, 'execution_time': 10.00094131}, {'accessed_bytes': 395136991232, 'bandwidth': 36.79649898238572, 'execution_time': 10.000951454}]",,,316.9809097461445
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,64,sequential,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,2910175887360,270.98610742701237,10.001665863,22.5821756189177,0.16923536268622602,2.0,0.0,"[{'accessed_bytes': 243202523136, 'bandwidth': 22.647663993108832, 'execution_time': 10.001031456}, {'accessed_bytes': 243403849728, 'bandwidth': 22.66659729205536, 'execution_time': 10.000949727}, {'accessed_bytes': 244007829504, 'bandwidth': 22.72299827200242, 'execution_time': 10.000880926}, {'accessed_bytes': 243940720640, 'bandwidth': 22.718561660851975, 'execution_time': 10.000082901}, {'accessed_bytes': 244007829504, 'bandwidth': 22.721217646612928, 'execution_time': 10.001664679}, {'accessed_bytes': 243940720640, 'bandwidth': 22.71717180172746, 'execution_time': 10.000694716}, {'accessed_bytes': 243202523136, 'bandwidth': 22.649644006485293, 'execution_time': 10.000157174}, {'accessed_bytes': 243202523136, 'bandwidth': 22.647053847029746, 'execution_time': 10.001300899}, {'accessed_bytes': 241457692672, 'bandwidth': 22.484889663952732, 'execution_time': 10.001160929}, {'accessed_bytes': 241659019264, 'bandwidth': 22.50312202103283, 'execution_time': 10.00139002}, {'accessed_bytes': 239108882432, 'bandwidth': 22.265395217239128, 'execution_time': 10.001506725}, {'accessed_bytes': 239041773568, 'bandwidth': 22.261524569004113, 'execution_time': 10.000438169}]",,,290.9691172673402
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,128,sequential,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,3096470093824,288.33638840450186,10.001555877,24.02803236704182,0.188547393692081,4.166666666666667,0.38924947208076105,"[{'accessed_bytes': 259040215040, 'bandwidth': 24.12180518510008, 'execution_time': 10.001324451}, {'accessed_bytes': 259174432768, 'bandwidth': 24.13461087228055, 'execution_time': 10.001197089}, {'accessed_bytes': 259711303680, 'bandwidth': 24.183752628376848, 'execution_time': 10.001549541}, {'accessed_bytes': 259644194816, 'bandwidth': 24.181177137277054, 'execution_time': 10.000030132}, {'accessed_bytes': 259577085952, 'bandwidth': 24.17343550734068, 'execution_time': 10.000647195}, {'accessed_bytes': 259577085952, 'bandwidth': 24.173755281253694, 'execution_time': 10.000514905}, {'accessed_bytes': 258771779584, 'bandwidth': 24.097141498277196, 'execution_time': 10.001186241}, {'accessed_bytes': 258704670720, 'bandwidth': 24.091178603960525, 'execution_time': 10.00106736}, {'accessed_bytes': 256825622528, 'bandwidth': 23.918218618504238, 'execution_time': 10.000222166}, {'accessed_bytes': 257026949120, 'bandwidth': 23.933879423930634, 'execution_time': 10.001512741}, {'accessed_bytes': 254275485696, 'bandwidth': 23.679283755154465, 'execution_time': 10.000830365}, {'accessed_bytes': 254141267968, 'bandwidth': 23.66816199291708, 'execution_time': 10.000248438}]",,,309.5988396110223
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,256,sequential,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,3275113889792,304.973271257389,10.001491237,25.414439271449083,0.20662416393128102,9.0,0.0,"[{'accessed_bytes': 274139709440, 'bandwidth': 25.528809448369618, 'execution_time': 10.000955999}, {'accessed_bytes': 274273927168, 'bandwidth': 25.54131062349215, 'execution_time': 10.000955071}, {'accessed_bytes': 274743689216, 'bandwidth': 25.585675935756917, 'execution_time': 10.000712924}, {'accessed_bytes': 274743689216, 'bandwidth': 25.583694034081912, 'execution_time': 10.001487653}, {'accessed_bytes': 274609471488, 'bandwidth': 25.573289671173438, 'execution_time': 10.000668795}, {'accessed_bytes': 274609471488, 'bandwidth': 25.571749477751236, 'execution_time': 10.001271138}, {'accessed_bytes': 273602838528, 'bandwidth': 25.478466365444323, 'execution_time': 10.001092544}, {'accessed_bytes': 273602838528, 'bandwidth': 25.47849612107686, 'execution_time': 10.001080864}, {'accessed_bytes': 271589572608, 'bandwidth': 25.293700576109075, 'execution_time': 10.00001954}, {'accessed_bytes': 271656681472, 'bandwidth': 25.29774028946774, 'execution_time': 10.000893246}, {'accessed_bytes': 268838109184, 'bandwidth': 25.035369314823726, 'execution_time': 10.00085107}, {'accessed_bytes': 268703891456, 'bandwidth': 25.024042379946206, 'execution_time': 10.00038268}]",,,327.46255655115567
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,512,sequential,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,3374569226240,314.23715507972173,10.001403237,26.18642958997681,0.21232113695742602,18.0,0.0,"[{'accessed_bytes': 282528317440, 'bandwidth': 26.310310145528028, 'execution_time': 10.000832318}, {'accessed_bytes': 282662535168, 'bandwidth': 26.322865031385902, 'execution_time': 10.00081107}, {'accessed_bytes': 283132297216, 'bandwidth': 26.36505390154908, 'execution_time': 10.001401893}, {'accessed_bytes': 283065188352, 'bandwidth': 26.359409828395115, 'execution_time': 10.001172322}, {'accessed_bytes': 282930970624, 'bandwidth': 26.34820993423492, 'execution_time': 10.000679388}, {'accessed_bytes': 282930970624, 'bandwidth': 26.346636306500102, 'execution_time': 10.001276707}, {'accessed_bytes': 281857228800, 'bandwidth': 26.247550707181006, 'execution_time': 10.000933151}, {'accessed_bytes': 281857228800, 'bandwidth': 26.248179014207164, 'execution_time': 10.000693757}, {'accessed_bytes': 279776854016, 'bandwidth': 26.055356882293395, 'execution_time': 10.000342777}, {'accessed_bytes': 279843962880, 'bandwidth': 26.061619844368455, 'execution_time': 10.000337721}, {'accessed_bytes': 277025390592, 'bandwidth': 25.797524923544778, 'execution_time': 10.000959424}, {'accessed_bytes': 276958281728, 'bandwidth': 25.790574986789814, 'execution_time': 10.001231075}]",,,337.40957606387127
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,1024,sequential,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,3420203253760,318.4837187891437,10.001492422,26.54030989909531,0.21404049931129002,35.333333333333336,0.49236596391733006,"[{'accessed_bytes': 286353522688, 'bandwidth': 26.667427567600406, 'execution_time': 10.000495898}, {'accessed_bytes': 286554849280, 'bandwidth': 26.683518376111877, 'execution_time': 10.001492166}, {'accessed_bytes': 286890393600, 'bandwidth': 26.718562614704815, 'execution_time': 10.000070133}, {'accessed_bytes': 286890393600, 'bandwidth': 26.71858159545206, 'execution_time': 10.000063029}, {'accessed_bytes': 286756175872, 'bandwidth': 26.703500778462253, 'execution_time': 10.001029536}, {'accessed_bytes': 286689067008, 'bandwidth': 26.69902236456798, 'execution_time': 10.000366169}, {'accessed_bytes': 285682434048, 'bandwidth': 26.602382979181332, 'execution_time': 10.001453637}, {'accessed_bytes': 285682434048, 'bandwidth': 26.602479670460024, 'execution_time': 10.001417285}, {'accessed_bytes': 283602059264, 'bandwidth': 26.40901568954238, 'execution_time': 10.001319364}, {'accessed_bytes': 283602059264, 'bandwidth': 26.41240004227204, 'execution_time': 10.000037845}, {'accessed_bytes': 280783486976, 'bandwidth': 26.149970408693484, 'execution_time': 10.000011316}, {'accessed_bytes': 280716378112, 'bandwidth': 26.142539595188236, 'execution_time': 10.000463002}]",,,341.9692891269583
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,2048,sequential,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,3566366359552,332.0892105572342,10.001642313,27.674100879769515,0.238218984591083,68.5,0.797724035217465,"[{'accessed_bytes': 298835771392, 'bandwidth': 27.827022588295943, 'execution_time': 10.001519175}, {'accessed_bytes': 298969989120, 'bandwidth': 27.842138819973908, 'execution_time': 10.000578684}, {'accessed_bytes': 299305533440, 'bandwidth': 27.87366778641025, 'execution_time': 10.000477947}, {'accessed_bytes': 299305533440, 'bandwidth': 27.873565748950245, 'execution_time': 10.000514556}, {'accessed_bytes': 299037097984, 'bandwidth': 27.849460767600835, 'execution_time': 10.000193624}, {'accessed_bytes': 299037097984, 'bandwidth': 27.849105907239757, 'execution_time': 10.000321049}, {'accessed_bytes': 297829138432, 'bandwidth': 27.737376918163665, 'execution_time': 10.000044374}, {'accessed_bytes': 297829138432, 'bandwidth': 27.73732756812944, 'execution_time': 10.000062166}, {'accessed_bytes': 295614545920, 'bandwidth': 27.526739204257293, 'execution_time': 10.001638696}, {'accessed_bytes': 295614545920, 'bandwidth': 27.529229142605868, 'execution_time': 10.000734077}, {'accessed_bytes': 292527538176, 'bandwidth': 27.241326091321586, 'execution_time': 10.000889791}, {'accessed_bytes': 292460429312, 'bandwidth': 27.234078691630284, 'execution_time': 10.00125626}]",,,356.57807467444474
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,4096,sequential,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,3657567305728,340.5853787890253,10.001530342,28.38211489908544,0.25011874056953204,134.0,1.206045378311054,"[{'accessed_bytes': 306553290752, 'bandwidth': 28.547270332848587, 'execution_time': 10.000956192}, {'accessed_bytes': 306687508480, 'bandwidth': 28.56169883292306, 'execution_time': 10.000280504}, {'accessed_bytes': 307023052800, 'bandwidth': 28.59020992875739, 'execution_time': 10.001238211}, {'accessed_bytes': 307023052800, 'bandwidth': 28.58997684352407, 'execution_time': 10.001319748}, {'accessed_bytes': 306687508480, 'bandwidth': 28.56204632331241, 'execution_time': 10.000158839}, {'accessed_bytes': 306687508480, 'bandwidth': 28.56180183531594, 'execution_time': 10.00024444}, {'accessed_bytes': 305479548928, 'bandwidth': 28.44730583531679, 'execution_time': 10.000947072}, {'accessed_bytes': 305479548928, 'bandwidth': 28.447541771107197, 'execution_time': 10.000864127}, {'accessed_bytes': 303130738688, 'bandwidth': 28.22694097116294, 'execution_time': 10.001526566}, {'accessed_bytes': 303130738688, 'bandwidth': 28.2311388229522, 'execution_time': 10.000039381}, {'accessed_bytes': 299842404352, 'bandwidth': 27.92473132499003, 'execution_time': 10.000096214}, {'accessed_bytes': 299842404352, 'bandwidth': 27.920757457656762, 'execution_time': 10.001519494}]",,,365.70076584865893
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,8192,sequential,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,3695282487296,344.0923188067307,10.001676329,28.67435990056089,0.251555733453214,265.6666666666667,2.309401076758503,"[{'accessed_bytes': 309707407360, 'bandwidth': 28.840961609686037, 'execution_time': 10.000966816}, {'accessed_bytes': 309841625088, 'bandwidth': 28.855595255001425, 'execution_time': 10.000226904}, {'accessed_bytes': 310177169408, 'bandwidth': 28.882663860768755, 'execution_time': 10.001674409}, {'accessed_bytes': 310177169408, 'bandwidth': 28.882974087061612, 'execution_time': 10.001566983}, {'accessed_bytes': 309841625088, 'bandwidth': 28.85519331704969, 'execution_time': 10.000366202}, {'accessed_bytes': 309841625088, 'bandwidth': 28.85241903062071, 'execution_time': 10.001327781}, {'accessed_bytes': 308633665536, 'bandwidth': 28.740712678610052, 'execution_time': 10.001056801}, {'accessed_bytes': 308633665536, 'bandwidth': 28.74062384210782, 'execution_time': 10.001087714}, {'accessed_bytes': 306217746432, 'bandwidth': 28.518370936665345, 'execution_time': 10.000132919}, {'accessed_bytes': 306284855296, 'bandwidth': 28.52336071682223, 'execution_time': 10.000574716}, {'accessed_bytes': 302996520960, 'bandwidth': 28.215518614909076, 'execution_time': 10.001145251}, {'accessed_bytes': 302929412096, 'bandwidth': 28.207774066712087, 'execution_time': 10.001675401}]",,,369.4663140199286
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,16384,sequential,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,3702463135744,344.7656150337001,10.001541191,28.730467919475007,0.251088055147756,530.4166666666666,4.561864318522205,"[{'accessed_bytes': 310311387136, 'bandwidth': 28.898542048324682, 'execution_time': 10.000504507}, {'accessed_bytes': 310445604864, 'bandwidth': 28.91103392146984, 'execution_time': 10.0005071}, {'accessed_bytes': 310714040320, 'bandwidth': 28.937244174505427, 'execution_time': 10.000088407}, {'accessed_bytes': 310714040320, 'bandwidth': 28.9372439893087, 'execution_time': 10.000088471}, {'accessed_bytes': 310445604864, 'bandwidth': 28.911118479312357, 'execution_time': 10.000477851}, {'accessed_bytes': 310445604864, 'bandwidth': 28.910550928714873, 'execution_time': 10.000674173}, {'accessed_bytes': 309237645312, 'bandwidth': 28.798073348417038, 'execution_time': 10.000669021}, {'accessed_bytes': 309237645312, 'bandwidth': 28.797365018062955, 'execution_time': 10.000915008}, {'accessed_bytes': 306888835072, 'bandwidth': 28.577513327240634, 'execution_time': 10.001307557}, {'accessed_bytes': 306888835072, 'bandwidth': 28.580710693421498, 'execution_time': 10.000188696}, {'accessed_bytes': 303600500736, 'bandwidth': 28.272235560597448, 'execution_time': 10.000977793}, {'accessed_bytes': 303533391872, 'bandwidth': 28.264396991739982, 'execution_time': 10.001540103}]",,,370.189260338767
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,32768,sequential,none,0,18446744073709551615,0,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,3702932897792,344.80350022483196,10.001711113,28.733625018735996,0.252617725676376,1061.5,9.375984796760866,"[{'accessed_bytes': 310378496000, 'bandwidth': 28.90328160696601, 'execution_time': 10.001027009}, {'accessed_bytes': 310512713728, 'bandwidth': 28.917390943352185, 'execution_time': 10.000469979}, {'accessed_bytes': 310781149184, 'bandwidth': 28.941603696458195, 'execution_time': 10.000741598}, {'accessed_bytes': 310781149184, 'bandwidth': 28.941526277828444, 'execution_time': 10.00076835}, {'accessed_bytes': 310512713728, 'bandwidth': 28.91480878144645, 'execution_time': 10.001363045}, {'accessed_bytes': 310445604864, 'bandwidth': 28.910078494716288, 'execution_time': 10.000837599}, {'accessed_bytes': 309304754176, 'bandwidth': 28.80132987745743, 'execution_time': 10.001708297}, {'accessed_bytes': 309237645312, 'bandwidth': 28.79863196418649, 'execution_time': 10.000475035}, {'accessed_bytes': 306888835072, 'bandwidth': 28.577961011049773, 'execution_time': 10.001150883}, {'accessed_bytes': 306955943936, 'bandwidth': 28.582882721125227, 'execution_time': 10.0016154}, {'accessed_bytes': 303600500736, 'bandwidth': 28.27208946472425, 'execution_time': 10.001029473}, {'accessed_bytes': 303533391872, 'bandwidth': 28.264371670762657, 'execution_time': 10.001549063}]",,,370.2299392529955
