,index,bm_name,bm_type,compiler,git_hash,hostname,matrix_args,nt_stores_instruction_set,custom_operations,exec_mode,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_operations,number_partitions,number_threads,thread_cores,thread_pin_mode,execution_time,num_operations,ops_per_second,thread_ops_per_second_avg,thread_ops_per_second_std_dev,threads
0,0,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,1,18446744073709551615,8589934592,False,67108864,[0],100000000,1,12,[],all-numa,12.887194231,100006410,7760138.336352199,646678.1946960166,4161.89237534309,"[{'execution_time': 12.884145453, 'num_operations': 8375373, 'ops_per_second': 650052.6581722067}, {'execution_time': 12.884910584, 'num_operations': 8322945, 'ops_per_second': 645945.1112012466}, {'execution_time': 12.882326099, 'num_operations': 8414694, 'ops_per_second': 653196.7856840076}, {'execution_time': 12.872011398, 'num_operations': 8362266, 'ops_per_second': 649647.1873307457}, {'execution_time': 12.867754348, 'num_operations': 8309838, 'ops_per_second': 645787.7400567237}, {'execution_time': 12.877144909, 'num_operations': 8401587, 'ops_per_second': 652441.7531504227}, {'execution_time': 12.884488369, 'num_operations': 8296731, 'ops_per_second': 643931.7388777256}, {'execution_time': 12.874494088, 'num_operations': 8375373, 'ops_per_second': 650539.9701730012}, {'execution_time': 12.878960197, 'num_operations': 8257410, 'ops_per_second': 641155.0213443058}, {'execution_time': 12.877446481, 'num_operations': 8336052, 'ops_per_second': 647337.343804877}, {'execution_time': 12.887028084, 'num_operations': 8296731, 'ops_per_second': 643804.8358333972}, {'execution_time': 12.881003937000001, 'num_operations': 8257410, 'ops_per_second': 641053.2937018231}]"
0,0,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,1,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,12,[],all-numa,19.114511254,100006410,5231962.704726345,435996.89206052874,22116.259632094487,"[{'execution_time': 19.114511254, 'num_operations': 8637513, 'ops_per_second': 451882.49310808146}, {'execution_time': 19.109716532, 'num_operations': 7890414, 'ops_per_second': 412900.6302520071}, {'execution_time': 19.089203452, 'num_operations': 8663727, 'ops_per_second': 453854.82017544797}, {'execution_time': 19.100418965, 'num_operations': 8637513, 'ops_per_second': 452215.89200883795}, {'execution_time': 19.089960326, 'num_operations': 7720023, 'ops_per_second': 404402.25480644614}, {'execution_time': 19.087104447, 'num_operations': 8585085, 'ops_per_second': 449784.56652964733}, {'execution_time': 19.110543936, 'num_operations': 7693809, 'ops_per_second': 402594.97718987375}, {'execution_time': 19.114230417, 'num_operations': 8650620, 'ops_per_second': 452574.8518918254}, {'execution_time': 19.08632642, 'num_operations': 7759344, 'ops_per_second': 406539.4161900748}, {'execution_time': 19.092051203, 'num_operations': 8611299, 'ops_per_second': 451041.05936227937}, {'execution_time': 19.113429543, 'num_operations': 8585085, 'ops_per_second': 449165.07425765233}, {'execution_time': 19.095734997, 'num_operations': 8571978, 'ops_per_second': 448894.89728186344}]"
0,0,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,1,18446744073709551615,5368709120,False,0,18446744073709551615,1,18446744073709551615,8589934592,False,67108864,[0],100000000,1,12,[],all-numa,23.804569081,100006410,4201143.472066534,350095.28933887783,5597.78414225434,"[{'execution_time': 23.804569081, 'num_operations': 8427801, 'ops_per_second': 354041.3175018062}, {'execution_time': 23.775625872, 'num_operations': 8257410, 'ops_per_second': 347305.6837475122}, {'execution_time': 23.782318891, 'num_operations': 8454015, 'ops_per_second': 355474.79784232785}, {'execution_time': 23.777168837, 'num_operations': 8440908, 'ops_per_second': 355000.5493868967}, {'execution_time': 23.770073668, 'num_operations': 8126340, 'ops_per_second': 341872.73096001917}, {'execution_time': 23.787682963, 'num_operations': 8454015, 'ops_per_second': 355394.6390301906}, {'execution_time': 23.772668551, 'num_operations': 8100126, 'ops_per_second': 340732.71928318153}, {'execution_time': 23.786462403, 'num_operations': 8440908, 'ops_per_second': 354861.8477599012}, {'execution_time': 23.79204824, 'num_operations': 8165661, 'ops_per_second': 343209.66894609825}, {'execution_time': 23.791469031, 'num_operations': 8401587, 'ops_per_second': 353134.4360893744}, {'execution_time': 23.802159769, 'num_operations': 8375373, 'ops_per_second': 351874.49715836754}, {'execution_time': 23.779408771, 'num_operations': 8362266, 'ops_per_second': 351659.9626395312}]"
0,0,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,16,[],all-numa,5.984184125,100006410,16711786.922164598,1044486.6826352874,15143.195530045841,"[{'execution_time': 5.975709162, 'num_operations': 6330681, 'ops_per_second': 1059402.4622646119}, {'execution_time': 5.978432174, 'num_operations': 6160290, 'ops_per_second': 1030418.9828883387}, {'execution_time': 5.97885714, 'num_operations': 6356895, 'ops_per_second': 1063229.117396172}, {'execution_time': 5.9794687, 'num_operations': 6291360, 'ops_per_second': 1052160.3700342139}, {'execution_time': 5.973479051, 'num_operations': 6147183, 'ops_per_second': 1029079.1927981937}, {'execution_time': 5.978554897, 'num_operations': 6330681, 'ops_per_second': 1058898.1968162062}, {'execution_time': 5.981713851, 'num_operations': 6147183, 'ops_per_second': 1027662.4982608182}, {'execution_time': 5.980009188, 'num_operations': 6330681, 'ops_per_second': 1058640.6811386992}, {'execution_time': 5.972903555, 'num_operations': 6107862, 'ops_per_second': 1022595.1153835431}, {'execution_time': 5.976886585, 'num_operations': 6304467, 'ops_per_second': 1054807.8686689686}, {'execution_time': 5.974915358, 'num_operations': 6265146, 'ops_per_second': 1048574.8541377079}, {'execution_time': 5.977881799, 'num_operations': 6265146, 'ops_per_second': 1048054.5133977146}, {'execution_time': 5.983924249, 'num_operations': 6120969, 'ops_per_second': 1022902.1533858659}, {'execution_time': 5.974885886, 'num_operations': 6304467, 'ops_per_second': 1055161.0725775124}, {'execution_time': 5.973978033, 'num_operations': 6356895, 'ops_per_second': 1064097.4849396471}, {'execution_time': 5.980581899, 'num_operations': 6186504, 'ops_per_second': 1034431.7834748542}]"
0,0,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,1,18446744073709551615,8589934592,False,67108864,[0],100000000,1,16,[],all-numa,9.685686996,100006410,10325174.666629296,645323.416664331,4183.3572180963465,"[{'execution_time': 9.675040739, 'num_operations': 6278253, 'ops_per_second': 648912.3063526151}, {'execution_time': 9.67083633, 'num_operations': 6225825, 'ops_per_second': 643773.1740621858}, {'execution_time': 9.685681652, 'num_operations': 6317574, 'ops_per_second': 652259.1002870182}, {'execution_time': 9.682949103, 'num_operations': 6278253, 'ops_per_second': 648382.3196029041}, {'execution_time': 9.666404206, 'num_operations': 6225825, 'ops_per_second': 644068.3492353434}, {'execution_time': 9.680266666, 'num_operations': 6304467, 'ops_per_second': 651269.9719464526}, {'execution_time': 9.677784713, 'num_operations': 6212718, 'ops_per_second': 641956.623777192}, {'execution_time': 9.670081984, 'num_operations': 6278253, 'ops_per_second': 649245.0643529105}, {'execution_time': 9.68039502, 'num_operations': 6186504, 'ops_per_second': 639075.5735916239}, {'execution_time': 9.676854844, 'num_operations': 6252039, 'ops_per_second': 646081.7177470106}, {'execution_time': 9.684269505, 'num_operations': 6225825, 'ops_per_second': 642880.1879982377}, {'execution_time': 9.678958009, 'num_operations': 6225825, 'ops_per_second': 643232.9796462494}, {'execution_time': 9.673072168000001, 'num_operations': 6186504, 'ops_per_second': 639559.3760238759}, {'execution_time': 9.667545309, 'num_operations': 6265146, 'ops_per_second': 648059.6469682396}, {'execution_time': 9.680206057, 'num_operations': 6304467, 'ops_per_second': 651274.0496304913}, {'execution_time': 9.67094398, 'num_operations': 6238932, 'ops_per_second': 645121.3049007859}]"
0,0,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,1,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,16,[],all-numa,14.500648575,100006410,6896685.309125906,431042.8318203691,21953.230572793946,"[{'execution_time': 14.500648511, 'num_operations': 6514179, 'ops_per_second': 449233.63221020286}, {'execution_time': 14.480425485, 'num_operations': 5937471, 'ops_per_second': 410034.2911988681}, {'execution_time': 14.472244222, 'num_operations': 6501072, 'ops_per_second': 449209.66646744305}, {'execution_time': 14.493448606, 'num_operations': 6501072, 'ops_per_second': 448552.45819885033}, {'execution_time': 14.471818936, 'num_operations': 5793294, 'ops_per_second': 400315.53916064004}, {'execution_time': 14.499056521, 'num_operations': 6474858, 'ops_per_second': 446570.9882999635}, {'execution_time': 14.489736939, 'num_operations': 5819508, 'ops_per_second': 401629.6516975711}, {'execution_time': 14.491108798, 'num_operations': 6501072, 'ops_per_second': 448624.8837561174}, {'execution_time': 14.484288929, 'num_operations': 5858829, 'ops_per_second': 404495.4521909344}, {'execution_time': 14.476747419, 'num_operations': 6474858, 'ops_per_second': 447259.16758774663}, {'execution_time': 14.474836289, 'num_operations': 6448644, 'ops_per_second': 445507.2148139305}, {'execution_time': 14.477603015, 'num_operations': 6448644, 'ops_per_second': 445422.07665997394}, {'execution_time': 14.477815497, 'num_operations': 5780187, 'ops_per_second': 399244.41647966387}, {'execution_time': 14.484568229, 'num_operations': 6487965, 'ops_per_second': 447922.5681722597}, {'execution_time': 14.471681014, 'num_operations': 6514179, 'ops_per_second': 450132.84867861174}, {'execution_time': 14.491195135, 'num_operations': 5950578, 'ops_per_second': 410634.0398127556}]"
0,0,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,1,18446744073709551615,5368709120,False,0,18446744073709551615,1,18446744073709551615,8589934592,False,67108864,[0],100000000,1,16,[],all-numa,17.995638266,100006410,5557258.293469189,347328.6433418243,5780.9941865280225,"[{'execution_time': 17.979331198, 'num_operations': 6330681, 'ops_per_second': 352108.81485425984}, {'execution_time': 17.973107466, 'num_operations': 6199611, 'ops_per_second': 344938.18120922596}, {'execution_time': 17.973723858, 'num_operations': 6356895, 'ops_per_second': 353677.1261326897}, {'execution_time': 17.995617818, 'num_operations': 6343788, 'ops_per_second': 352518.4888987066}, {'execution_time': 17.991533379, 'num_operations': 6107862, 'ops_per_second': 339485.34965503233}, {'execution_time': 17.963973551, 'num_operations': 6330681, 'ops_per_second': 352409.83750210376}, {'execution_time': 17.98113071, 'num_operations': 6081648, 'ops_per_second': 338223.89137173456}, {'execution_time': 17.966882006, 'num_operations': 6317574, 'ops_per_second': 351623.2809838825}, {'execution_time': 17.986128826, 'num_operations': 6120969, 'ops_per_second': 340316.0879817441}, {'execution_time': 17.986544384, 'num_operations': 6304467, 'ops_per_second': 350510.1850252105}, {'execution_time': 17.98437917, 'num_operations': 6278253, 'ops_per_second': 349094.78612822195}, {'execution_time': 17.970378725, 'num_operations': 6265146, 'ops_per_second': 348637.3935616652}, {'execution_time': 17.988723549, 'num_operations': 6068541, 'ops_per_second': 337352.507723504}, {'execution_time': 17.992751092, 'num_operations': 6317574, 'ops_per_second': 351117.7344530122}, {'execution_time': 17.987261449000002, 'num_operations': 6356895, 'ops_per_second': 353410.9412944243}, {'execution_time': 17.994680877, 'num_operations': 6225825, 'ops_per_second': 345981.40653650445}]"
0,0,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,20,[],all-numa,4.933203307,100006410,20272103.9001363,1013605.195006815,16829.727067520176,"[{'execution_time': 4.930188931, 'num_operations': 5085516, 'ops_per_second': 1031505.2974995209}, {'execution_time': 4.923299654, 'num_operations': 4941339, 'ops_per_second': 1003664.0763853047}, {'execution_time': 4.933198315, 'num_operations': 5085516, 'ops_per_second': 1030876.0514526365}, {'execution_time': 4.922637852, 'num_operations': 5046195, 'ops_per_second': 1025099.7842447013}, {'execution_time': 4.923709035, 'num_operations': 4902018, 'ops_per_second': 995594.5741623215}, {'execution_time': 4.928012005, 'num_operations': 5072409, 'ops_per_second': 1029301.2668908869}, {'execution_time': 4.92478473, 'num_operations': 4888911, 'ops_per_second': 992715.6755133945}, {'execution_time': 4.924647415, 'num_operations': 5059302, 'ops_per_second': 1027342.9899955589}, {'execution_time': 4.931271761, 'num_operations': 4862697, 'ops_per_second': 986093.899439423}, {'execution_time': 4.923817165, 'num_operations': 4993767, 'ops_per_second': 1014206.4241331349}, {'execution_time': 4.926832117, 'num_operations': 4980660, 'ops_per_second': 1010925.4550838595}, {'execution_time': 4.924338003, 'num_operations': 5006874, 'ops_per_second': 1016760.8309887984}, {'execution_time': 4.931605013, 'num_operations': 4875804, 'ops_per_second': 988685.0198154747}, {'execution_time': 4.925969066, 'num_operations': 5033088, 'ops_per_second': 1021745.7585633973}, {'execution_time': 4.924282227, 'num_operations': 5085516, 'ops_per_second': 1032742.5938578317}, {'execution_time': 4.926434831, 'num_operations': 4941339, 'ops_per_second': 1003025.3458152363}, {'execution_time': 4.922538459, 'num_operations': 4941339, 'ops_per_second': 1003819.2776260846}, {'execution_time': 4.927548159, 'num_operations': 4967553, 'ops_per_second': 1008118.6098459399}, {'execution_time': 4.9324623690000005, 'num_operations': 5124837, 'ops_per_second': 1039001.7432690525}, {'execution_time': 4.921689968, 'num_operations': 5111730, 'ops_per_second': 1038612.7596893767}]"
0,0,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,1,18446744073709551615,8589934592,False,67108864,[0],100000000,1,20,[],all-numa,7.768148959,100006410,12873904.77806619,643695.2389033095,4997.989657541402,"[{'execution_time': 7.760175699, 'num_operations': 5019981, 'ops_per_second': 646890.1213985258}, {'execution_time': 7.748711321, 'num_operations': 4967553, 'ops_per_second': 641081.1803683143}, {'execution_time': 7.761826218, 'num_operations': 5046195, 'ops_per_second': 650129.8609723652}, {'execution_time': 7.76346512, 'num_operations': 5019981, 'ops_per_second': 646616.0306520447}, {'execution_time': 7.755599542, 'num_operations': 4967553, 'ops_per_second': 640511.7970697823}, {'execution_time': 7.768078558, 'num_operations': 5046195, 'ops_per_second': 649606.5870501718}, {'execution_time': 7.759391753, 'num_operations': 4954446, 'ops_per_second': 638509.5839612004}, {'execution_time': 7.760766044, 'num_operations': 5019981, 'ops_per_second': 646840.9138400771}, {'execution_time': 7.750248046, 'num_operations': 4928232, 'ops_per_second': 635880.551273907}, {'execution_time': 7.756831494, 'num_operations': 4993767, 'ops_per_second': 643789.5426583312}, {'execution_time': 7.755690263, 'num_operations': 4967553, 'ops_per_second': 640504.3047810533}, {'execution_time': 7.752077543, 'num_operations': 4967553, 'ops_per_second': 640802.800597063}, {'execution_time': 7.75203767, 'num_operations': 4941339, 'ops_per_second': 637424.5340838237}, {'execution_time': 7.750052396, 'num_operations': 5006874, 'ops_per_second': 646043.8903076546}, {'execution_time': 7.766853037, 'num_operations': 5046195, 'ops_per_second': 649709.0875752076}, {'execution_time': 7.749528068, 'num_operations': 4980660, 'ops_per_second': 642704.9436167034}, {'execution_time': 7.761807146, 'num_operations': 5006874, 'ops_per_second': 645065.4990288264}, {'execution_time': 7.757805332, 'num_operations': 5006874, 'ops_per_second': 645398.2519189101}, {'execution_time': 7.753973952, 'num_operations': 5059302, 'ops_per_second': 652478.5911480967}, {'execution_time': 7.750584658, 'num_operations': 5059302, 'ops_per_second': 652763.9169488831}]"
0,0,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,1,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,20,[],all-numa,11.743518094,100006410,8515881.629296018,425794.08146480087,20566.648466671824,"[{'execution_time': 11.71837046, 'num_operations': 5190372, 'ops_per_second': 442926.08923032804}, {'execution_time': 11.715558806, 'num_operations': 4757841, 'ops_per_second': 406113.0227576786}, {'execution_time': 11.738305064, 'num_operations': 5216586, 'ops_per_second': 444407.0904238683}, {'execution_time': 11.716913001, 'num_operations': 5190372, 'ops_per_second': 442981.18451139977}, {'execution_time': 11.722281905000001, 'num_operations': 4679199, 'ops_per_second': 399171.3420579097}, {'execution_time': 11.736697906, 'num_operations': 5177265, 'ops_per_second': 441117.6841616835}, {'execution_time': 11.713114453, 'num_operations': 4639878, 'ops_per_second': 396126.75335991615}, {'execution_time': 11.711745379, 'num_operations': 5177265, 'ops_per_second': 442057.5100004486}, {'execution_time': 11.736012073, 'num_operations': 4692306, 'ops_per_second': 399821.16334007285}, {'execution_time': 11.727696985, 'num_operations': 5177265, 'ops_per_second': 441456.23873313266}, {'execution_time': 11.711785668, 'num_operations': 5151051, 'ops_per_second': 439817.7311316555}, {'execution_time': 11.714390471, 'num_operations': 5151051, 'ops_per_second': 439719.93359380314}, {'execution_time': 11.743310347, 'num_operations': 4639878, 'ops_per_second': 395108.1818411897}, {'execution_time': 11.720032978, 'num_operations': 5177265, 'ops_per_second': 441744.9174177571}, {'execution_time': 11.737375804000001, 'num_operations': 5216586, 'ops_per_second': 444442.2745859625}, {'execution_time': 11.742509025, 'num_operations': 4770948, 'ops_per_second': 406297.154197844}, {'execution_time': 11.740134465, 'num_operations': 4770948, 'ops_per_second': 406379.33187420265}, {'execution_time': 11.740853322, 'num_operations': 4797162, 'ops_per_second': 408587.1672556442}, {'execution_time': 11.739388567, 'num_operations': 5216586, 'ops_per_second': 444366.0732607557}, {'execution_time': 11.719516011, 'num_operations': 5216586, 'ops_per_second': 445119.5761927101}]"
0,0,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,1,18446744073709551615,5368709120,False,0,18446744073709551615,1,18446744073709551615,8589934592,False,67108864,[0],100000000,1,20,[],all-numa,14.494794145,100006410,6899470.8720646,344973.54360323,5576.484035645715,"[{'execution_time': 14.487616865, 'num_operations': 5046195, 'ops_per_second': 348310.9090350727}, {'execution_time': 14.478173123, 'num_operations': 4941339, 'ops_per_second': 341295.7531327069}, {'execution_time': 14.465355287, 'num_operations': 5059302, 'ops_per_second': 349753.04094651516}, {'execution_time': 14.476246025, 'num_operations': 5059302, 'ops_per_second': 349489.9154976195}, {'execution_time': 14.471611339, 'num_operations': 4888911, 'ops_per_second': 337827.687980033}, {'execution_time': 14.489733373, 'num_operations': 5059302, 'ops_per_second': 349164.60294759076}, {'execution_time': 14.463743105, 'num_operations': 4849590, 'ops_per_second': 335292.87438211864}, {'execution_time': 14.468608547, 'num_operations': 5046195, 'ops_per_second': 348768.5069098303}, {'execution_time': 14.491312499, 'num_operations': 4888911, 'ops_per_second': 337368.4060941594}, {'execution_time': 14.468522977, 'num_operations': 5033088, 'ops_per_second': 347864.67201945133}, {'execution_time': 14.471050243, 'num_operations': 5006874, 'ops_per_second': 345992.4411790324}, {'execution_time': 14.471028227, 'num_operations': 5006874, 'ops_per_second': 345992.9675666163}, {'execution_time': 14.460557143, 'num_operations': 4849590, 'ops_per_second': 335366.74638760835}, {'execution_time': 14.458830527, 'num_operations': 5033088, 'ops_per_second': 348097.862451694}, {'execution_time': 14.484090034, 'num_operations': 5072409, 'ops_per_second': 350205.5695658485}, {'execution_time': 14.494551902, 'num_operations': 4967553, 'ops_per_second': 342718.6320478498}, {'execution_time': 14.486939321, 'num_operations': 4941339, 'ops_per_second': 341089.2315147014}, {'execution_time': 14.465576826, 'num_operations': 5085516, 'ops_per_second': 351559.848678792}, {'execution_time': 14.474292847, 'num_operations': 5085516, 'ops_per_second': 351348.1490084709}, {'execution_time': 14.462692275, 'num_operations': 5085516, 'ops_per_second': 351629.96648907126}]"
0,0,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,24,[],all-numa,4.232770003,100006410,23626705.426734712,984446.0594472797,18515.822001621607,"[{'execution_time': 4.221231161, 'num_operations': 4233561, 'ops_per_second': 1002920.9106371419}, {'execution_time': 4.2308222970000005, 'num_operations': 4076277, 'ops_per_second': 963471.5697916254}, {'execution_time': 4.225010635, 'num_operations': 4207347, 'ops_per_second': 995819.2685117347}, {'execution_time': 4.231477954, 'num_operations': 4194240, 'ops_per_second': 991199.775963668}, {'execution_time': 4.226191835, 'num_operations': 4259775, 'ops_per_second': 1007946.4364873064}, {'execution_time': 4.231534467, 'num_operations': 4207347, 'ops_per_second': 994283.9962220257}, {'execution_time': 4.222925231, 'num_operations': 4050063, 'ops_per_second': 959065.7609253798}, {'execution_time': 4.232064713, 'num_operations': 4207347, 'ops_per_second': 994159.4198869237}, {'execution_time': 4.228784061, 'num_operations': 4023849, 'ops_per_second': 951538.0643599149}, {'execution_time': 4.22793253, 'num_operations': 4207347, 'ops_per_second': 995131.0646861244}, {'execution_time': 4.221067095, 'num_operations': 4141812, 'ops_per_second': 981223.9196354209}, {'execution_time': 4.231325087, 'num_operations': 4168026, 'ops_per_second': 985040.3630781111}, {'execution_time': 4.226774979, 'num_operations': 4023849, 'ops_per_second': 951990.3519803627}, {'execution_time': 4.221064503, 'num_operations': 4154919, 'ops_per_second': 984329.6630617729}, {'execution_time': 4.225162733, 'num_operations': 4220454, 'ops_per_second': 998885.5499071731}, {'execution_time': 4.227916498, 'num_operations': 4089384, 'ops_per_second': 967233.8613911765}, {'execution_time': 4.220831923, 'num_operations': 4089384, 'ops_per_second': 968857.3424865085}, {'execution_time': 4.2288996150000004, 'num_operations': 4233561, 'ops_per_second': 1001102.2690118882}, {'execution_time': 4.227011301, 'num_operations': 4233561, 'ops_per_second': 1001549.4869858641}, {'execution_time': 4.224726343, 'num_operations': 4246668, 'ops_per_second': 1005193.6279935279}, {'execution_time': 4.23000283, 'num_operations': 4050063, 'ops_per_second': 957461.0615567839}, {'execution_time': 4.222067395, 'num_operations': 4233561, 'ops_per_second': 1002722.2694298086}, {'execution_time': 4.232232524, 'num_operations': 4220454, 'ops_per_second': 997216.9478087022}, {'execution_time': 4.225280559, 'num_operations': 4233561, 'ops_per_second': 1001959.737556921}]"
0,0,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,1,18446744073709551615,8589934592,False,67108864,[0],100000000,1,24,[],all-numa,6.480393177,100006410,15432151.61001951,643006.3170841463,5443.073455009632,"[{'execution_time': 6.480393177, 'num_operations': 4181133, 'ops_per_second': 645197.4264215234}, {'execution_time': 6.461129144, 'num_operations': 4128705, 'ops_per_second': 639006.7290071179}, {'execution_time': 6.474967505, 'num_operations': 4194240, 'ops_per_second': 647762.3241755558}, {'execution_time': 6.462509482, 'num_operations': 4168026, 'ops_per_second': 644954.7210118894}, {'execution_time': 6.462872943, 'num_operations': 4194240, 'ops_per_second': 648974.5407331304}, {'execution_time': 6.470106032, 'num_operations': 4194240, 'ops_per_second': 648249.0362995646}, {'execution_time': 6.465440914, 'num_operations': 4115598, 'ops_per_second': 636553.3387039781}, {'execution_time': 6.472345998, 'num_operations': 4181133, 'ops_per_second': 645999.6114688553}, {'execution_time': 6.476813353, 'num_operations': 4102491, 'ops_per_second': 633411.9537503369}, {'execution_time': 6.478912677, 'num_operations': 4168026, 'ops_per_second': 643321.8362081653}, {'execution_time': 6.461928322, 'num_operations': 4128705, 'ops_per_second': 638927.6999473347}, {'execution_time': 6.47847664, 'num_operations': 4141812, 'ops_per_second': 639318.8136895095}, {'execution_time': 6.470315986, 'num_operations': 4102491, 'ops_per_second': 634048.0138646509}, {'execution_time': 6.471137662, 'num_operations': 4168026, 'ops_per_second': 644094.7817376227}, {'execution_time': 6.475899965, 'num_operations': 4194240, 'ops_per_second': 647669.0533622225}, {'execution_time': 6.462724397, 'num_operations': 4141812, 'ops_per_second': 640877.0892230266}, {'execution_time': 6.462239718, 'num_operations': 4154919, 'ops_per_second': 642953.4002625806}, {'execution_time': 6.463528024, 'num_operations': 4207347, 'ops_per_second': 650936.6068155845}, {'execution_time': 6.470602743, 'num_operations': 4207347, 'ops_per_second': 650224.8966762137}, {'execution_time': 6.478877862, 'num_operations': 4220454, 'ops_per_second': 651417.435224989}, {'execution_time': 6.47959083, 'num_operations': 4128705, 'ops_per_second': 637186.0675035864}, {'execution_time': 6.479619983, 'num_operations': 4207347, 'ops_per_second': 649320.0235566963}, {'execution_time': 6.473440029, 'num_operations': 4181133, 'ops_per_second': 645890.4355750849}, {'execution_time': 6.474984145, 'num_operations': 4194240, 'ops_per_second': 647760.659497337}]"
