,index,bm_name,bm_type,compiler,git_hash,hostname,matrix_args,nt_stores_instruction_set,tag,access_size,exec_mode,flush_instruction,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_partitions,number_threads,operation,run_time,thread_cores,thread_pin_mode,accessed_bytes,bandwidth,execution_time,thread_bandwidth_avg,thread_bandwidth_std_dev,thread_op_latency_avg,thread_op_latency_std_dev,threads,number_operations,random_distribution,bandwidth_gb
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,32768,sequential,none,0,18446744073709551615,1,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,8,write,10,[],all-numa,739002810368,68.77748526688033,10.006908472,8.597185658360042,0.009566537243301,3548.0,3.779644730092272,"[{'accessed_bytes': 92207579136, 'bandwidth': 8.585563720136664, 'execution_time': 10.002255274}, {'accessed_bytes': 92207579136, 'bandwidth': 8.586136078546104, 'execution_time': 10.001588516}, {'accessed_bytes': 92408905728, 'bandwidth': 8.60264842467344, 'execution_time': 10.004186589}, {'accessed_bytes': 92408905728, 'bandwidth': 8.602324228691042, 'execution_time': 10.004563617}, {'accessed_bytes': 92476014592, 'bandwidth': 8.60713678806029, 'execution_time': 10.006231122}, {'accessed_bytes': 92476014592, 'bandwidth': 8.606556085154512, 'execution_time': 10.006906264}, {'accessed_bytes': 92408905728, 'bandwidth': 8.60568434320471, 'execution_time': 10.000657306}, {'accessed_bytes': 92408905728, 'bandwidth': 8.605441779489704, 'execution_time': 10.000939197}]",,,73.84926248059323
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,65536,sequential,none,0,18446744073709551615,1,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,8,write,10,[],all-numa,739271245824,68.80141143186607,10.007062147,8.600176428983259,0.008805174352606,7094.875,7.100050301632678,"[{'accessed_bytes': 92274688000, 'bandwidth': 8.587685827122392, 'execution_time': 10.007061475}, {'accessed_bytes': 92274688000, 'bandwidth': 8.589378007453144, 'execution_time': 10.005089999}, {'accessed_bytes': 92408905728, 'bandwidth': 8.603896228667166, 'execution_time': 10.002735704}, {'accessed_bytes': 92408905728, 'bandwidth': 8.603728988674858, 'execution_time': 10.002930138}, {'accessed_bytes': 92476014592, 'bandwidth': 8.608637372419231, 'execution_time': 10.004486921}, {'accessed_bytes': 92476014592, 'bandwidth': 8.608790554794329, 'execution_time': 10.004308904}, {'accessed_bytes': 92476014592, 'bandwidth': 8.607136917947123, 'execution_time': 10.006230971}, {'accessed_bytes': 92476014592, 'bandwidth': 8.607204935317283, 'execution_time': 10.006151898}]",,,73.87495300462633
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,64,sequential,none,0,18446744073709551615,1,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,1030926368768,95.9475277307632,10.006771646,7.995627310896933,0.027041574789113003,7.0,0.0,"[{'accessed_bytes': 85899345920, 'bandwidth': 7.995859336246865, 'execution_time': 10.00517851}, {'accessed_bytes': 85899345920, 'bandwidth': 7.996858833050692, 'execution_time': 10.003928001}, {'accessed_bytes': 86100672512, 'bandwidth': 8.015665930851641, 'execution_time': 10.003847552}, {'accessed_bytes': 86100672512, 'bandwidth': 8.015525987121933, 'execution_time': 10.00402221}, {'accessed_bytes': 86167781376, 'bandwidth': 8.019576278762994, 'execution_time': 10.006763102}, {'accessed_bytes': 86167781376, 'bandwidth': 8.020367086282958, 'execution_time': 10.005776436}, {'accessed_bytes': 86100672512, 'bandwidth': 8.01714956048469, 'execution_time': 10.00199627}, {'accessed_bytes': 86100672512, 'bandwidth': 8.017167208358739, 'execution_time': 10.001974253}, {'accessed_bytes': 85832237056, 'bandwidth': 7.988813941943114, 'execution_time': 10.006178712}, {'accessed_bytes': 85832237056, 'bandwidth': 7.988698540603224, 'execution_time': 10.006323257}, {'accessed_bytes': 85362475008, 'bandwidth': 7.94582163010215, 'execution_time': 10.005258575}, {'accessed_bytes': 85362475008, 'bandwidth': 7.945062296328029, 'execution_time': 10.006214808}]",,,103.02287343392027
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,128,sequential,none,0,18446744073709551615,1,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,1050253721600,97.74317095455396,10.007092981,8.14526424621283,0.026512649431765,14.0,0.0,"[{'accessed_bytes': 87509958656, 'bandwidth': 8.144812043868884, 'execution_time': 10.006369645}, {'accessed_bytes': 87509958656, 'bandwidth': 8.145450716087815, 'execution_time': 10.005585061}, {'accessed_bytes': 87711285248, 'bandwidth': 8.163562300248705, 'execution_time': 10.006354701}, {'accessed_bytes': 87711285248, 'bandwidth': 8.16354130961219, 'execution_time': 10.00638043}, {'accessed_bytes': 87778394112, 'bandwidth': 8.169511224835922, 'execution_time': 10.006718609}, {'accessed_bytes': 87778394112, 'bandwidth': 8.169447505925326, 'execution_time': 10.006796658}, {'accessed_bytes': 87711285248, 'bandwidth': 8.166047667007891, 'execution_time': 10.00330923}, {'accessed_bytes': 87711285248, 'bandwidth': 8.165549374924714, 'execution_time': 10.003919669}, {'accessed_bytes': 87442849792, 'bandwidth': 8.138153643208513, 'execution_time': 10.006876691}, {'accessed_bytes': 87442849792, 'bandwidth': 8.13798217177003, 'execution_time': 10.007087541}, {'accessed_bytes': 86973087744, 'bandwidth': 8.096137639575774, 'execution_time': 10.004770621}, {'accessed_bytes': 86973087744, 'bandwidth': 8.094966915464468, 'execution_time': 10.006217548}]",,,104.9509306642866
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,256,sequential,none,0,18446744073709551615,1,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,1061528010752,98.79292923876592,10.007042079,8.232744103230493,0.026049547927109003,28.166666666666668,0.38924947208076105,"[{'accessed_bytes': 88449482752, 'bandwidth': 8.231897307307037, 'execution_time': 10.006806077}, {'accessed_bytes': 88449482752, 'bandwidth': 8.23242906901987, 'execution_time': 10.006159702}, {'accessed_bytes': 88650809344, 'bandwidth': 8.251221172788416, 'execution_time': 10.006094646}, {'accessed_bytes': 88650809344, 'bandwidth': 8.251107758649537, 'execution_time': 10.006232183}, {'accessed_bytes': 88717918208, 'bandwidth': 8.256720507842228, 'execution_time': 10.006999743}, {'accessed_bytes': 88717918208, 'bandwidth': 8.256686659303984, 'execution_time': 10.007040767}, {'accessed_bytes': 88650809344, 'bandwidth': 8.253512928774995, 'execution_time': 10.00331625}, {'accessed_bytes': 88650809344, 'bandwidth': 8.253709819282486, 'execution_time': 10.003077623}, {'accessed_bytes': 88382373888, 'bandwidth': 8.226136404102004, 'execution_time': 10.006216279}, {'accessed_bytes': 88382373888, 'bandwidth': 8.22655766200173, 'execution_time': 10.00570389}, {'accessed_bytes': 87912611840, 'bandwidth': 8.184642922036526, 'execution_time': 10.003490779}, {'accessed_bytes': 87912611840, 'bandwidth': 8.184058895405386, 'execution_time': 10.004204643}]",,,106.07810003913546
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,512,sequential,none,0,18446744073709551615,1,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,1069111312384,99.5068752816071,10.006218135,8.29223960680059,0.021803499082870003,57.0,0.0,"[{'accessed_bytes': 89053462528, 'bandwidth': 8.28949004101531, 'execution_time': 10.005138988}, {'accessed_bytes': 89053462528, 'bandwidth': 8.289802084550779, 'execution_time': 10.004762376}, {'accessed_bytes': 89254789120, 'bandwidth': 8.307865048735602, 'execution_time': 10.005578992}, {'accessed_bytes': 89254789120, 'bandwidth': 8.307336990890894, 'execution_time': 10.006214999}, {'accessed_bytes': 89321897984, 'bandwidth': 8.313933490573692, 'execution_time': 10.005793298}, {'accessed_bytes': 89321897984, 'bandwidth': 8.314202690674042, 'execution_time': 10.005469327}, {'accessed_bytes': 89254789120, 'bandwidth': 8.311650189456184, 'execution_time': 10.001022433}, {'accessed_bytes': 89254789120, 'bandwidth': 8.31162090811606, 'execution_time': 10.001057666}, {'accessed_bytes': 88986353664, 'bandwidth': 8.285633480431724, 'execution_time': 10.002252718}, {'accessed_bytes': 88986353664, 'bandwidth': 8.285967790322891, 'execution_time': 10.001849162}, {'accessed_bytes': 88583700480, 'bandwidth': 8.245163384684995, 'execution_time': 10.005866003}, {'accessed_bytes': 88785027072, 'bandwidth': 8.265051801744804, 'execution_time': 10.004474501}]",,,106.84469376541333
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,1024,sequential,none,0,18446744073709551615,1,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,1073204953088,99.87867936175572,10.007140727,8.32322328014631,0.02509110214438,114.16666666666667,0.38924947208076105,"[{'accessed_bytes': 89389006848, 'bandwidth': 8.322804477470061, 'execution_time': 10.00263796}, {'accessed_bytes': 89389006848, 'bandwidth': 8.324189084969166, 'execution_time': 10.000974167}, {'accessed_bytes': 89590333440, 'bandwidth': 8.341397370597964, 'execution_time': 10.002820426}, {'accessed_bytes': 89590333440, 'bandwidth': 8.341471743037507, 'execution_time': 10.002731241}, {'accessed_bytes': 89657442304, 'bandwidth': 8.347340378755861, 'execution_time': 10.00318619}, {'accessed_bytes': 89657442304, 'bandwidth': 8.34725789322777, 'execution_time': 10.003285039}, {'accessed_bytes': 89657442304, 'bandwidth': 8.345842647845538, 'execution_time': 10.004981345}, {'accessed_bytes': 89657442304, 'bandwidth': 8.345634202626202, 'execution_time': 10.005231235}, {'accessed_bytes': 89389006848, 'bandwidth': 8.319063842980858, 'execution_time': 10.007135607}, {'accessed_bytes': 89389006848, 'bandwidth': 8.319720758631354, 'execution_time': 10.006345455}, {'accessed_bytes': 88919244800, 'bandwidth': 8.27830664310606, 'execution_time': 10.003555506}, {'accessed_bytes': 88919244800, 'bandwidth': 8.278051052302086, 'execution_time': 10.003864373}]",,,107.24391535660274
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,2048,sequential,none,0,18446744073709551615,1,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,1075822198784,100.12197292805918,10.007168963,8.343497744004932,0.024668398715124003,227.83333333333334,0.7177405625652731,"[{'accessed_bytes': 89590333440, 'bandwidth': 8.342764161421615, 'execution_time': 10.001181669}, {'accessed_bytes': 89657442304, 'bandwidth': 8.344661930611048, 'execution_time': 10.006396987}, {'accessed_bytes': 89858768896, 'bandwidth': 8.36275487901269, 'execution_time': 10.007168835}, {'accessed_bytes': 89791660032, 'bandwidth': 8.361686278318983, 'execution_time': 10.000973155}, {'accessed_bytes': 89858768896, 'bandwidth': 8.368006383807108, 'execution_time': 10.000888642}, {'accessed_bytes': 89858768896, 'bandwidth': 8.36771156866787, 'execution_time': 10.001240998}, {'accessed_bytes': 89858768896, 'bandwidth': 8.365802348025364, 'execution_time': 10.003523454}, {'accessed_bytes': 89858768896, 'bandwidth': 8.365945925669283, 'execution_time': 10.003351772}, {'accessed_bytes': 89590333440, 'bandwidth': 8.340784552491503, 'execution_time': 10.003555358}, {'accessed_bytes': 89590333440, 'bandwidth': 8.34073468512106, 'execution_time': 10.003615167}, {'accessed_bytes': 89187680256, 'bandwidth': 8.300346207772591, 'execution_time': 10.007112706}, {'accessed_bytes': 89120571392, 'bandwidth': 8.299624911731513, 'execution_time': 10.000451934}]",,,107.50514983425289
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,4096,sequential,none,0,18446744073709551615,1,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,1077432811520,100.27277574610814,10.007078118,8.356064645509012,0.024431479927606,455.8333333333333,1.114640858045425,"[{'accessed_bytes': 89724551168, 'bandwidth': 8.356157696210856, 'execution_time': 10.000110462}, {'accessed_bytes': 89791660032, 'bandwidth': 8.35673302188429, 'execution_time': 10.006900996}, {'accessed_bytes': 89925877760, 'bandwidth': 8.37438361521814, 'execution_time': 10.000736036}, {'accessed_bytes': 89925877760, 'bandwidth': 8.374352691847156, 'execution_time': 10.000772965}, {'accessed_bytes': 89992986624, 'bandwidth': 8.380931550581964, 'execution_time': 10.000379969}, {'accessed_bytes': 89992986624, 'bandwidth': 8.380267101098433, 'execution_time': 10.001172873}, {'accessed_bytes': 89992986624, 'bandwidth': 8.378202906250417, 'execution_time': 10.00363693}, {'accessed_bytes': 89992986624, 'bandwidth': 8.378233968147564, 'execution_time': 10.003599842}, {'accessed_bytes': 89724551168, 'bandwidth': 8.35332315511492, 'execution_time': 10.003503809}, {'accessed_bytes': 89724551168, 'bandwidth': 8.353819189819891, 'execution_time': 10.002909819}, {'accessed_bytes': 89321897984, 'bandwidth': 8.313274490853061, 'execution_time': 10.006586465}, {'accessed_bytes': 89321897984, 'bandwidth': 8.31286605531423, 'execution_time': 10.007078118}]",,,107.66707312716912
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,8192,sequential,none,0,18446744073709551615,1,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,1078506553344,100.37214786214489,10.007133666,8.36434565517874,0.024248201707949002,911.4166666666666,2.712205856136404,"[{'accessed_bytes': 89858768896, 'bandwidth': 8.36350000272474, 'execution_time': 10.006277273}, {'accessed_bytes': 89858768896, 'bandwidth': 8.364554383017161, 'execution_time': 10.005015948}, {'accessed_bytes': 90060095488, 'bandwidth': 8.381813940030273, 'execution_time': 10.006783806}, {'accessed_bytes': 90060095488, 'bandwidth': 8.38181101759893, 'execution_time': 10.006787295}, {'accessed_bytes': 90127204352, 'bandwidth': 8.387767761832137, 'execution_time': 10.007132098}, {'accessed_bytes': 90060095488, 'bandwidth': 8.387139744670405, 'execution_time': 10.000429533}, {'accessed_bytes': 90060095488, 'bandwidth': 8.384897736925469, 'execution_time': 10.003103512}, {'accessed_bytes': 90060095488, 'bandwidth': 8.385172526823213, 'execution_time': 10.002775701}, {'accessed_bytes': 89791660032, 'bandwidth': 8.359666946490336, 'execution_time': 10.003388955}, {'accessed_bytes': 89791660032, 'bandwidth': 8.360842910198148, 'execution_time': 10.001981965}, {'accessed_bytes': 89389006848, 'bandwidth': 8.320716776243817, 'execution_time': 10.005147662}, {'accessed_bytes': 89389006848, 'bandwidth': 8.319682037610386, 'execution_time': 10.006392026}]",,,107.77377312429715
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,16384,sequential,none,0,18446744073709551615,1,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,1078842097664,100.40352758824066,10.007118516,8.366960632353388,0.024270875248133,1822.75,5.293649711940456,"[{'accessed_bytes': 89858768896, 'bandwidth': 8.365731470914653, 'execution_time': 10.003608207}, {'accessed_bytes': 89858768896, 'bandwidth': 8.367145090369785, 'execution_time': 10.001918109}, {'accessed_bytes': 90060095488, 'bandwidth': 8.382976383313823, 'execution_time': 10.005396194}, {'accessed_bytes': 90060095488, 'bandwidth': 8.383989384700929, 'execution_time': 10.004187285}, {'accessed_bytes': 90127204352, 'bandwidth': 8.389843237615, 'execution_time': 10.004656538}, {'accessed_bytes': 90127204352, 'bandwidth': 8.389369782518125, 'execution_time': 10.005221152}, {'accessed_bytes': 90127204352, 'bandwidth': 8.387781479491737, 'execution_time': 10.007115732}, {'accessed_bytes': 90127204352, 'bandwidth': 8.387847918492051, 'execution_time': 10.007036467}, {'accessed_bytes': 89858768896, 'bandwidth': 8.363552679276282, 'execution_time': 10.00621425}, {'accessed_bytes': 89858768896, 'bandwidth': 8.363344966686636, 'execution_time': 10.006462765}, {'accessed_bytes': 89389006848, 'bandwidth': 8.322217999033976, 'execution_time': 10.00334286}, {'accessed_bytes': 89389006848, 'bandwidth': 8.322131610065746, 'execution_time': 10.003446701}]",,,107.80746684863186
0,0,sequential_writes,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,ga01,"['access_size', 'flush_instruction', 'number_threads']",none,,32768,sequential,none,0,18446744073709551615,1,18446744073709551615,7516192768,False,0,18446744073709551615,,18446744073709551615,0,False,67108864,0,1,12,write,10,[],all-numa,1079043424256,100.42185439933314,10.007159358,8.368487866611096,0.024236866557150002,3644.9166666666665,10.37880999776453,"[{'accessed_bytes': 89925877760, 'bandwidth': 8.369009023131369, 'execution_time': 10.007158526}, {'accessed_bytes': 89925877760, 'bandwidth': 8.36965823888096, 'execution_time': 10.006382293}, {'accessed_bytes': 90060095488, 'bandwidth': 8.385835010069004, 'execution_time': 10.001985479}, {'accessed_bytes': 90060095488, 'bandwidth': 8.386454148785177, 'execution_time': 10.001247072}, {'accessed_bytes': 90127204352, 'bandwidth': 8.392292073397195, 'execution_time': 10.001737221}, {'accessed_bytes': 90127204352, 'bandwidth': 8.392380789788051, 'execution_time': 10.001631492}, {'accessed_bytes': 90127204352, 'bandwidth': 8.390556170034213, 'execution_time': 10.003806458}, {'accessed_bytes': 90127204352, 'bandwidth': 8.389892445750927, 'execution_time': 10.004597859}, {'accessed_bytes': 89858768896, 'bandwidth': 8.36575273818677, 'execution_time': 10.003582776}, {'accessed_bytes': 89858768896, 'bandwidth': 8.365803906025677, 'execution_time': 10.003521591}, {'accessed_bytes': 89456115712, 'bandwidth': 8.325541747156139, 'execution_time': 10.006856314}, {'accessed_bytes': 89389006848, 'bandwidth': 8.32496087684636, 'execution_time': 10.000046995}]",,,107.8271451122024
